group	names	scores	logfoldchanges	pvals	pvals_adj
20	FAM83A-AS1	-0.007238301	0.29428798	0.9942247219310817	1.0
20	CLEC10A	-0.007238301	0.3173567	0.9942247219310817	1.0
20	AC012617.1	-0.007896328	0.458366	0.9936997071094539	1.0
20	CNNM3-DT	-0.007896328	0.3647495	0.9936997071094539	1.0
20	AJ239322.1	-0.007896328	0.34198943	0.9936997071094539	1.0
20	AL049712.1	-0.007896328	0.3985498	0.9936997071094539	1.0
20	CLEC5A	-0.007896328	0.3179812	0.9936997071094539	1.0
20	LINC02544	-0.007896328	0.37218988	0.9936997071094539	1.0
20	CCDC196	-0.007896328	0.33912674	0.9936997071094539	1.0
20	AC020743.1	-0.007896328	0.40414938	0.9936997071094539	1.0
20	FGF19	-0.007896328	0.33983353	0.9936997071094539	1.0
20	AC024230.1	-0.007896328	0.33242399	0.9936997071094539	1.0
20	AC093010.2	-0.007896328	0.27789956	0.9936997071094539	1.0
20	AL354694.1	-0.007896328	0.3482423	0.9936997071094539	1.0
20	TCL1A	-0.007896328	0.24289113	0.9936997071094539	1.0
20	LOR	-0.007896328	0.20451681	0.9936997071094539	1.0
20	PLN	-0.007896328	0.25785953	0.9936997071094539	1.0
20	AC099066.2	-0.007896328	0.35620177	0.9936997071094539	1.0
20	LINC00565	-0.007896328	0.3334052	0.9936997071094539	1.0
20	LINC00412	-0.007896328	0.33131546	0.9936997071094539	1.0
20	CBLN4	-0.007896328	0.49328685	0.9936997071094539	1.0
20	GDAP1L1	-0.007896328	0.4091741	0.9936997071094539	1.0
20	AC104454.2	-0.007896328	0.30011386	0.9936997071094539	1.0
20	LINC02433	-0.007896328	0.33118019	0.9936997071094539	1.0
20	AC011933.3	-0.007896328	0.32430518	0.9936997071094539	1.0
20	AL158211.3	-0.007896328	0.34416044	0.9936997071094539	1.0
20	WISP1	-0.007896328	0.27214724	0.9936997071094539	1.0
20	AC134682.1	-0.007896328	0.3179156	0.9936997071094539	1.0
20	TESPA1	-0.007896328	0.35156852	0.9936997071094539	1.0
20	AC020922.4	-0.007896328	0.25885075	0.9936997071094539	1.0
20	PKD1L3	-0.007896328	0.43862197	0.9936997071094539	1.0
20	HIST1H4F	-0.007896328	0.38062823	0.9936997071094539	1.0
20	CD200R1	-0.007896328	0.34074304	0.9936997071094539	1.0
20	IL21R	-0.007896328	0.311064	0.9936997071094539	1.0
20	PDCD1	-0.007896328	0.35470772	0.9936997071094539	1.0
20	CIDEC	-0.007896328	0.42307413	0.9936997071094539	1.0
20	SKAP1-AS1	-0.007896328	0.35281622	0.9936997071094539	1.0
20	AC090948.3	-0.007896328	0.30389482	0.9936997071094539	1.0
20	FPR1	-0.007896328	0.38589373	0.9936997071094539	1.0
20	IGHM	-0.008281515	0.49610865	0.9933923826114341	1.0
20	AC026254.2	-0.008554355	0.40266204	0.9931746950157958	1.0
20	AC004817.3	-0.008554355	0.39048988	0.9931746950157958	1.0
20	LINC00519	-0.008554355	0.39525953	0.9931746950157958	1.0
20	AC012377.1	-0.008554355	0.38895595	0.9931746950157958	1.0
20	IL21R-AS1	-0.008554355	0.4021281	0.9931746950157958	1.0
20	AC133550.1	-0.008554355	0.41128153	0.9931746950157958	1.0
20	TTTY14	-0.008554355	0.50090903	0.9931746950157958	1.0
20	AC084876.1	-0.008554355	0.39187333	0.9931746950157958	1.0
20	CTCFL	-0.008554355	0.39481577	0.9931746950157958	1.0
20	FCGR1A	-0.008554355	0.3575017	0.9931746950157958	1.0
20	BTBD16	-0.008554355	0.4145923	0.9931746950157958	1.0
20	LIX1-AS1	-0.008554355	0.37223807	0.9931746950157958	1.0
20	S100A12	-0.008554355	0.39384627	0.9931746950157958	1.0
20	MEIS1-AS2	-0.008554355	0.34948805	0.9931746950157958	1.0
20	VEGFD	-0.008554355	0.36309034	0.9931746950157958	1.0
20	KRT31	-0.008554355	0.37187144	0.9931746950157958	1.0
20	POTEJ	-0.008554355	0.27670327	0.9931746950157958	1.0
20	ERAS	-0.008554355	0.39953375	0.9931746950157958	1.0
20	RTL9	-0.008554355	0.4351494	0.9931746950157958	1.0
20	FAM30A	-0.008554355	0.2648106	0.9931746950157958	1.0
20	AL603910.1	-0.008554355	0.34108645	0.9931746950157958	1.0
20	LINC02539	-0.008554355	0.4403317	0.9931746950157958	1.0
20	GPR18	-0.008554355	0.3187194	0.9931746950157958	1.0
20	CACNA1C-AS2	-0.008554355	0.31519789	0.9931746950157958	1.0
20	COL20A1	-0.008554355	0.36265224	0.9931746950157958	1.0
20	FGA	-0.008554355	0.27773923	0.9931746950157958	1.0
20	AL365361.1	-0.009212383	0.4084008	0.9926496858774223	1.0
20	CASQ2	-0.009212383	0.44843432	0.9926496858774223	1.0
20	AMELX	-0.009212383	0.44744712	0.9926496858774223	1.0
20	AL139020.1	-0.009212383	0.36793625	0.9926496858774223	1.0
20	PRLHR	-0.009212383	0.40507296	0.9926496858774223	1.0
20	AC011450.1	-0.009212383	0.3195138	0.9926496858774223	1.0
20	AC005779.1	-0.009212383	0.41366646	0.9926496858774223	1.0
20	TLR10	-0.009212383	0.34507063	0.9926496858774223	1.0
20	UTS2	-0.009212383	0.49645206	0.9926496858774223	1.0
20	AC023794.7	-0.009212383	0.4912511	0.9926496858774223	1.0
20	IL10	-0.009212383	0.37563562	0.9926496858774223	1.0
20	ADAMTSL2	-0.009212383	0.37146863	0.9926496858774223	1.0
20	ABCB4	-0.009212383	0.37869385	0.9926496858774223	1.0
20	HBD	-0.009212383	0.37070277	0.9926496858774223	1.0
20	IGLL1	-0.009212383	0.33335218	0.9926496858774223	1.0
20	BTLA	-0.009212383	0.38763872	0.9926496858774223	1.0
20	AQP8	-0.009212383	0.3442951	0.9926496858774223	1.0
20	PARP15	-0.009212383	0.3371118	0.9926496858774223	1.0
20	OR8A1	-0.009212383	0.5076902	0.9926496858774223	1.0
20	AC130469.1	-0.009212383	0.4925568	0.9926496858774223	1.0
20	LCN6	-0.009212383	0.4263571	0.9926496858774223	1.0
20	LINC01135	-0.009212383	0.3667811	0.9926496858774223	1.0
20	AC104170.1	-0.009212383	0.36781597	0.9926496858774223	1.0
20	FXYD7	-0.009212383	0.40608695	0.9926496858774223	1.0
20	ATOH7	-0.009212383	0.35214123	0.9926496858774223	1.0
20	AC024600.1	-0.009212383	0.38687858	0.9926496858774223	1.0
20	AL022344.2	-0.009212383	0.435471	0.9926496858774223	1.0
20	RNF157-AS1	-0.009212383	0.3794809	0.9926496858774223	1.0
20	AL138720.1	-0.009212383	0.3286099	0.9926496858774223	1.0
20	AC116914.2	-0.009212383	0.4503112	0.9926496858774223	1.0
20	LINC01405	-0.009212383	0.363638	0.9926496858774223	1.0
20	MLIP	-0.009212383	0.3092015	0.9926496858774223	1.0
20	AC242988.1	-0.00987041	0.41382632	0.9921246799216444	1.0
20	AL137779.1	-0.00987041	0.34502426	0.9921246799216444	1.0
20	ZNF683	-0.00987041	0.2866726	0.9921246799216444	1.0
20	PGM5-AS1	-0.00987041	0.4481238	0.9921246799216444	1.0
20	TTC16	-0.00987041	0.36268014	0.9921246799216444	1.0
20	THEMIS	-0.00987041	0.39059204	0.9921246799216444	1.0
20	KCTD16	-0.00987041	0.4221812	0.9921246799216444	1.0
20	IL2RA	-0.00987041	0.314375	0.9921246799216444	1.0
20	AC099811.4	-0.00987041	0.38666582	0.9921246799216444	1.0
20	AC008663.2	-0.00987041	0.4095385	0.9921246799216444	1.0
20	NLRP7	-0.00987041	0.42516562	0.9921246799216444	1.0
20	FCRL6	-0.00987041	0.37763637	0.9921246799216444	1.0
20	SRL	-0.00987041	0.43760696	0.9921246799216444	1.0
20	TPSD1	-0.00987041	0.43771845	0.9921246799216444	1.0
20	NLRP3	-0.00987041	0.3182058	0.9921246799216444	1.0
20	AC022540.1	-0.00987041	0.41099873	0.9921246799216444	1.0
20	AC004232.2	-0.00987041	0.48553544	0.9921246799216444	1.0
20	LAX1	-0.00987041	0.3902882	0.9921246799216444	1.0
20	AC022558.2	-0.00987041	0.48572555	0.9921246799216444	1.0
20	AC092118.1	-0.00987041	0.37967122	0.9921246799216444	1.0
20	HIST1H3J	-0.00987041	0.317193	0.9921246799216444	1.0
20	AC120049.1	-0.00987041	0.3867836	0.9921246799216444	1.0
20	AC090971.2	-0.00987041	0.5195173	0.9921246799216444	1.0
20	AL590132.1	-0.00987041	0.40220243	0.9921246799216444	1.0
20	AC016738.1	-0.00987041	0.43825737	0.9921246799216444	1.0
20	IBSP	-0.00987041	0.35964087	0.9921246799216444	1.0
20	CD163	-0.00987041	0.37845364	0.9921246799216444	1.0
20	AC107029.2	-0.00987041	0.31824824	0.9921246799216444	1.0
20	MTTP	-0.00987041	0.44024688	0.9921246799216444	1.0
20	AC010255.1	-0.00987041	0.47368777	0.9921246799216444	1.0
20	CXorf36	-0.00987041	0.4769003	0.9921246799216444	1.0
20	CLRN1-AS1	-0.00987041	0.43769836	0.9921246799216444	1.0
20	PLA1A	-0.00987041	0.44270608	0.9921246799216444	1.0
20	TRAT1	-0.00987041	0.31220144	0.9921246799216444	1.0
20	LILRB1	-0.00987041	0.4125036	0.9921246799216444	1.0
20	VSIG4	-0.00987041	0.3889935	0.9921246799216444	1.0
20	TMEM119	-0.00987041	0.49551198	0.9921246799216444	1.0
20	RP1L1	-0.00987041	0.4227205	0.9921246799216444	1.0
20	LILRB4	-0.00987041	0.3792363	0.9921246799216444	1.0
20	SCG3	-0.00987041	0.5162128	0.9921246799216444	1.0
20	NPIPB3	-0.00987041	0.36183375	0.9921246799216444	1.0
20	AC107241.1	-0.00987041	0.44232124	0.9921246799216444	1.0
20	AP006621.1	-0.00987041	0.47220236	0.9921246799216444	1.0
20	AL358790.1	-0.00987041	0.39401296	0.9921246799216444	1.0
20	AL589765.5	-0.010528438	0.45262524	0.9915996773757689	1.0
20	LINC02580	-0.010528438	0.41947708	0.9915996773757689	1.0
20	AC099518.1	-0.010528438	0.35396218	0.9915996773757689	1.0
20	AC126323.2	-0.010528438	0.4427986	0.9915996773757689	1.0
20	EOMES	-0.010528438	0.38804662	0.9915996773757689	1.0
20	TRIML2	-0.010528438	0.41794568	0.9915996773757689	1.0
20	CCDC141	-0.010528438	0.42788526	0.9915996773757689	1.0
20	LINC02050	-0.010528438	0.51047575	0.9915996773757689	1.0
20	PPP1R2C	-0.010528438	0.49931413	0.9915996773757689	1.0
20	KIR3DX1	-0.010528438	0.3896246	0.9915996773757689	1.0
20	AC069213.1	-0.010528438	0.44474852	0.9915996773757689	1.0
20	MIR122HG	-0.010528438	0.5130473	0.9915996773757689	1.0
20	CATSPERD	-0.010528438	0.30105776	0.9915996773757689	1.0
20	LIPC	-0.010528438	0.46033144	0.9915996773757689	1.0
20	C20orf85	-0.010528438	0.2839721	0.9915996773757689	1.0
20	LINC02585	-0.010528438	0.4856741	0.9915996773757689	1.0
20	SLA2	-0.010528438	0.36372367	0.9915996773757689	1.0
20	IGLV2-14	-0.010528438	0.2989581	0.9915996773757689	1.0
20	SHANK2-AS3	-0.010528438	0.41774684	0.9915996773757689	1.0
20	AC020656.2	-0.010528438	0.37632427	0.9915996773757689	1.0
20	GRM3	-0.010528438	0.38556868	0.9915996773757689	1.0
20	CCL26	-0.010528438	0.38204467	0.9915996773757689	1.0
20	PCDHB8	-0.010528438	0.40824103	0.9915996773757689	1.0
20	WSCD1	-0.010528438	0.3492551	0.9915996773757689	1.0
20	AC068512.1	-0.010528438	0.3131316	0.9915996773757689	1.0
20	PPP2R2B	-0.010528438	0.38098773	0.9915996773757689	1.0
20	RSPO3	-0.010528438	0.3313638	0.9915996773757689	1.0
20	SIRPG	-0.010528438	0.39370736	0.9915996773757689	1.0
20	PRF1	-0.010528438	0.36052108	0.9915996773757689	1.0
20	AC006238.1	-0.010528438	0.43803987	0.9915996773757689	1.0
20	PI16	-0.010528438	0.3496769	0.9915996773757689	1.0
20	GRIK2	-0.010528438	0.40378585	0.9915996773757689	1.0
20	AL139041.1	-0.010528438	0.41817465	0.9915996773757689	1.0
20	AL356356.1	-0.010528438	0.41095525	0.9915996773757689	1.0
20	OSM	-0.010528438	0.4059714	0.9915996773757689	1.0
20	HIST1H4I	-0.011186465	0.37960088	0.9910746784670984	1.0
20	AL031600.3	-0.011186465	0.44267634	0.9910746784670984	1.0
20	NLRC3	-0.011186465	0.43157193	0.9910746784670984	1.0
20	SAMD3	-0.011186465	0.3952495	0.9910746784670984	1.0
20	AL158847.1	-0.011186465	0.41025916	0.9910746784670984	1.0
20	AL138731.1	-0.011186465	0.47620925	0.9910746784670984	1.0
20	GRIA4	-0.011186465	0.24792181	0.9910746784670984	1.0
20	CLIC5	-0.011186465	0.45181128	0.9910746784670984	1.0
20	AC009119.2	-0.011186465	0.38072908	0.9910746784670984	1.0
20	AOAH	-0.011186465	0.41122335	0.9910746784670984	1.0
20	AP003062.1	-0.011186465	0.39492714	0.9910746784670984	1.0
20	IL12RB1	-0.011186465	0.39723304	0.9910746784670984	1.0
20	AP005482.1	-0.011186465	0.40718406	0.9910746784670984	1.0
20	CD38	-0.011186465	0.35754478	0.9910746784670984	1.0
20	PROK2	-0.011186465	0.5043512	0.9910746784670984	1.0
20	AC092535.4	-0.011186465	0.42536312	0.9910746784670984	1.0
20	ACER1	-0.011186465	0.43482825	0.9910746784670984	1.0
20	AC009630.2	-0.011186465	0.5379084	0.9910746784670984	1.0
20	DNAH3	-0.011186465	0.34833294	0.9910746784670984	1.0
20	PTGIR	-0.011186465	0.3285438	0.9910746784670984	1.0
20	CCR4	-0.011186465	0.48975787	0.9910746784670984	1.0
20	HHIP	-0.011186465	0.4175811	0.9910746784670984	1.0
20	GAB3	-0.011186465	0.41752896	0.9910746784670984	1.0
20	GIMAP5	-0.011186465	0.50693655	0.9910746784670984	1.0
20	CCR1	-0.011186465	0.44987807	0.9910746784670984	1.0
20	LRMP	-0.011186465	0.33601117	0.9910746784670984	1.0
20	SMCO3	-0.011186465	0.45526466	0.9910746784670984	1.0
20	SDS	-0.011186465	0.36630374	0.9910746784670984	1.0
20	ITPKB-AS1	-0.011186465	0.36933672	0.9910746784670984	1.0
20	AL021707.5	-0.011186465	0.41008577	0.9910746784670984	1.0
20	LAMP5	-0.0118444925	0.37117615	0.9905496834229304	1.0
20	GDPD2	-0.0118444925	0.5580289	0.9905496834229304	1.0
20	LINC01934	-0.0118444925	0.40908548	0.9905496834229304	1.0
20	ITGAX	-0.0118444925	0.37701568	0.9905496834229304	1.0
20	SASH3	-0.0118444925	0.3700979	0.9905496834229304	1.0
20	AC096772.1	-0.0118444925	0.4627724	0.9905496834229304	1.0
20	HAPLN2	-0.0118444925	0.5211033	0.9905496834229304	1.0
20	OTOA	-0.0118444925	0.42290765	0.9905496834229304	1.0
20	FAM228A	-0.0118444925	0.45021582	0.9905496834229304	1.0
20	LINC00426	-0.0118444925	0.4443434	0.9905496834229304	1.0
20	AC020911.1	-0.0118444925	0.38897598	0.9905496834229304	1.0
20	KLRC1	-0.0118444925	0.396124	0.9905496834229304	1.0
20	C16orf54	-0.0118444925	0.36790857	0.9905496834229304	1.0
20	AC013714.1	-0.0118444925	0.55802995	0.9905496834229304	1.0
20	FAM153A	-0.0118444925	0.44340676	0.9905496834229304	1.0
20	PODN	-0.0118444925	0.35104963	0.9905496834229304	1.0
20	APOBEC3H	-0.0118444925	0.48514023	0.9905496834229304	1.0
20	TRG-AS1	-0.0118444925	0.4317622	0.9905496834229304	1.0
20	CLEC14A	-0.0118444925	0.58174163	0.9905496834229304	1.0
20	AMTN	-0.0118444925	0.3164632	0.9905496834229304	1.0
20	IGFBP1	-0.0118444925	0.283101	0.9905496834229304	1.0
20	IGLV1-51	-0.0118444925	0.47238135	0.9905496834229304	1.0
20	SLAMF1	-0.0118444925	0.3634774	0.9905496834229304	1.0
20	IL17C	-0.0118444925	0.39960194	0.9905496834229304	1.0
20	CCL14	-0.0118444925	0.5705299	0.9905496834229304	1.0
20	SLCO2B1	-0.0118444925	0.41926923	0.9905496834229304	1.0
20	FCRL2	-0.012502519	0.45713142	0.9900246924705575	1.0
20	Z83847.1	-0.012502519	0.5152173	0.9900246924705575	1.0
20	AC105446.1	-0.012502519	0.4441494	0.9900246924705575	1.0
20	XCL1	-0.012502519	0.3991794	0.9900246924705575	1.0
20	AC026726.1	-0.012502519	0.38180852	0.9900246924705575	1.0
20	CLECL1	-0.012502519	0.44311246	0.9900246924705575	1.0
20	LINC02099	-0.012502519	0.36217314	0.9900246924705575	1.0
20	MMP13	-0.012502519	0.3685202	0.9900246924705575	1.0
20	NYAP1	-0.012502519	0.47326827	0.9900246924705575	1.0
20	AC098936.1	-0.012502519	0.5095701	0.9900246924705575	1.0
20	LY6H	-0.012502519	0.55718654	0.9900246924705575	1.0
20	ADAMTS14	-0.012502519	0.45048875	0.9900246924705575	1.0
20	AC244034.2	-0.012502519	0.52364594	0.9900246924705575	1.0
20	KRTAP1-1	-0.012502519	0.5433064	0.9900246924705575	1.0
20	GABRA1	-0.012502519	0.6301945	0.9900246924705575	1.0
20	AC007566.1	-0.012502519	0.48897946	0.9900246924705575	1.0
20	GNAT3	-0.012502519	0.46572527	0.9900246924705575	1.0
20	AC008781.2	-0.012502519	0.49890476	0.9900246924705575	1.0
20	C10orf91	-0.012502519	0.49954656	0.9900246924705575	1.0
20	AC010998.2	-0.012502519	0.52307475	0.9900246924705575	1.0
20	AC093426.1	-0.012502519	0.46875513	0.9900246924705575	1.0
20	AC099669.1	-0.012502519	0.50314116	0.9900246924705575	1.0
20	SNTN	-0.012502519	0.31455824	0.9900246924705575	1.0
20	AC018553.2	-0.012502519	0.4463033	0.9900246924705575	1.0
20	LILRB5	-0.013160547	0.48220357	0.9894997058372673	1.0
20	HIST1H3F	-0.013160547	0.4557013	0.9894997058372673	1.0
20	F13A1	-0.013160547	0.5217698	0.9894997058372673	1.0
20	TSPAN32	-0.013160547	0.5143434	0.9894997058372673	1.0
20	DCAF12L2	-0.013160547	0.4639591	0.9894997058372673	1.0
20	ONECUT3	-0.013160547	0.44609976	0.9894997058372673	1.0
20	EGFL6	-0.013160547	0.41407293	0.9894997058372673	1.0
20	ABCC9	-0.013160547	0.4378778	0.9894997058372673	1.0
20	LINC02267	-0.013160547	0.5731082	0.9894997058372673	1.0
20	C15orf53	-0.013160547	0.54026717	0.9894997058372673	1.0
20	GJA5	-0.013160547	0.49362838	0.9894997058372673	1.0
20	UGT2B4	-0.013160547	0.40869817	0.9894997058372673	1.0
20	CYTH4	-0.013160547	0.3650551	0.9894997058372673	1.0
20	AC012414.5	-0.013160547	0.507039	0.9894997058372673	1.0
20	IRF4	-0.013160547	0.44724432	0.9894997058372673	1.0
20	TCL1B	-0.013160547	0.4546483	0.9894997058372673	1.0
20	AVPR1A	-0.013160547	0.54088145	0.9894997058372673	1.0
20	FAM78A	-0.013160547	0.54397994	0.9894997058372673	1.0
20	AC092119.3	-0.013818574	0.5015132	0.9889747237503413	1.0
20	AC048382.5	-0.013818574	0.5332145	0.9889747237503413	1.0
20	HIST1H2BI	-0.013818574	0.4882278	0.9889747237503413	1.0
20	AL390208.1	-0.013818574	0.54078746	0.9889747237503413	1.0
20	DDR1-DT	-0.013818574	0.41172278	0.9889747237503413	1.0
20	ABI3	-0.013818574	0.3393032	0.9889747237503413	1.0
20	AC005920.3	-0.013818574	0.48792556	0.9889747237503413	1.0
20	SCGB3A2	-0.013818574	0.4480658	0.9889747237503413	1.0
20	LINC02533	-0.013818574	0.49423173	0.9889747237503413	1.0
20	SPRR2E	-0.013818574	0.5014446	0.9889747237503413	1.0
20	AL158071.3	-0.013818574	0.48825288	0.9889747237503413	1.0
20	GTF3C2-AS1	-0.013818574	0.48741242	0.9889747237503413	1.0
20	SLC18A2	-0.013818574	0.46904683	0.9889747237503413	1.0
20	CCDC190	-0.013818574	0.43258664	0.9889747237503413	1.0
20	RGS13	-0.013818574	0.4611641	0.9889747237503413	1.0
20	XCL2	-0.013818574	0.5250406	0.9889747237503413	1.0
20	NR0B1	-0.013818574	0.5695987	0.9889747237503413	1.0
20	AC009242.1	-0.013818574	0.5332446	0.9889747237503413	1.0
20	AC243960.1	-0.014476602	0.40949127	0.9884497464370556	1.0
20	AL035701.1	-0.014476602	0.46321607	0.9884497464370556	1.0
20	AC245014.1	-0.014476602	0.58275735	0.9884497464370556	1.0
20	AL589765.7	-0.014476602	0.5590512	0.9884497464370556	1.0
20	LY9	-0.014476602	0.3824739	0.9884497464370556	1.0
20	AC024132.3	-0.014476602	0.5375504	0.9884497464370556	1.0
20	CARNS1	-0.014476602	0.45635357	0.9884497464370556	1.0
20	CIDEA	-0.014476602	0.43817797	0.9884497464370556	1.0
20	CHGB	-0.014476602	0.5778502	0.9884497464370556	1.0
20	CYP2A6	-0.014476602	0.14633635	0.9884497464370556	1.0
20	AC103724.4	-0.014476602	0.4451224	0.9884497464370556	1.0
20	AL137025.1	-0.014476602	0.58993363	0.9884497464370556	1.0
20	AL138781.1	-0.014476602	0.49955696	0.9884497464370556	1.0
20	CD28	-0.014476602	0.47048926	0.9884497464370556	1.0
20	CHRNA7	-0.014476602	0.4006721	0.9884497464370556	1.0
20	AL583856.2	-0.014476602	0.4434452	0.9884497464370556	1.0
20	APOF	-0.014476602	0.5220158	0.9884497464370556	1.0
20	APLNR	-0.015134629	0.6067575	0.9879247741246797	1.0
20	AC020558.1	-0.015134629	0.49251908	0.9879247741246797	1.0
20	RGL4	-0.015134629	0.61475414	0.9879247741246797	1.0
20	CTLA4	-0.015134629	0.48007458	0.9879247741246797	1.0
20	GAGE1	-0.015134629	0.7051131	0.9879247741246797	1.0
20	AC128687.2	-0.015134629	0.48871297	0.9879247741246797	1.0
20	CRYBA2	-0.015134629	0.5595184	0.9879247741246797	1.0
20	AL591848.4	-0.015134629	0.49312964	0.9879247741246797	1.0
20	ITGA4	-0.015134629	0.4334497	0.9879247741246797	1.0
20	TNFAIP8L2	-0.015134629	0.58094716	0.9879247741246797	1.0
20	AP000320.1	-0.015134629	0.5137745	0.9879247741246797	1.0
20	AC011476.3	-0.015134629	0.4905599	0.9879247741246797	1.0
20	KRT75	-0.015134629	0.36387998	0.9879247741246797	1.0
20	HAS1	-0.015134629	0.6568019	0.9879247741246797	1.0
20	AC025287.3	-0.015134629	0.6435464	0.9879247741246797	1.0
20	ZNF831	-0.015134629	0.44705904	0.9879247741246797	1.0
20	CD207	-0.015134629	0.5549684	0.9879247741246797	1.0
20	MEF2B	-0.015134629	0.53260946	0.9879247741246797	1.0
20	TLX2	-0.015134629	0.59792197	0.9879247741246797	1.0
20	AC023055.1	-0.015792657	0.5175753	0.9873998070404768	1.0
20	AL158154.2	-0.015792657	0.5816169	0.9873998070404768	1.0
20	APOBEC3D	-0.015792657	0.56195164	0.9873998070404768	1.0
20	AC087741.2	-0.015792657	0.51576424	0.9873998070404768	1.0
20	C4orf50	-0.015792657	0.63026386	0.9873998070404768	1.0
20	PRKCQ	-0.015792657	0.5136656	0.9873998070404768	1.0
20	AL033528.2	-0.015792657	0.55572057	0.9873998070404768	1.0
20	SPRR3	-0.015792657	0.55204415	0.9873998070404768	1.0
20	TNR	-0.015792657	0.6682741	0.9873998070404768	1.0
20	FPR3	-0.015792657	0.44989917	0.9873998070404768	1.0
20	AC005954.2	-0.015792657	0.55070424	0.9873998070404768	1.0
20	LY86	-0.015792657	0.41153818	0.9873998070404768	1.0
20	AC012645.3	-0.015792657	0.44449776	0.9873998070404768	1.0
20	GSG1L	-0.015792657	0.47468916	0.9873998070404768	1.0
20	AC127024.2	-0.015792657	0.5048287	0.9873998070404768	1.0
20	SCN4B	-0.015792657	0.46817097	0.9873998070404768	1.0
20	ODF3L1	-0.015792657	0.56046045	0.9873998070404768	1.0
20	LINC00545	-0.015792657	0.59504527	0.9873998070404768	1.0
20	AC012313.8	-0.015792657	0.564773	0.9873998070404768	1.0
20	AQP9	-0.015792657	0.6719652	0.9873998070404768	1.0
20	AC008663.3	-0.015792657	0.49901417	0.9873998070404768	1.0
20	AC004832.6	-0.016450685	0.6164047	0.9868748454117032	1.0
20	TMEM233	-0.016450685	0.7461004	0.9868748454117032	1.0
20	TMEM190	-0.016450685	0.38647237	0.9868748454117032	1.0
20	REN	-0.016450685	0.5126565	0.9868748454117032	1.0
20	RUNX1T1	-0.016450685	0.4897563	0.9868748454117032	1.0
20	CCL19	-0.016450685	0.4006811	0.9868748454117032	1.0
20	ANKRD7	-0.016450685	0.53931975	0.9868748454117032	1.0
20	SH2D1A	-0.016450685	0.43827906	0.9868748454117032	1.0
20	AP001432.1	-0.016450685	0.6126289	0.9868748454117032	1.0
20	AC100803.3	-0.016450685	0.6062527	0.9868748454117032	1.0
20	MUC19	-0.016450685	0.46959805	0.9868748454117032	1.0
20	JAML	-0.016450685	0.50875676	0.9868748454117032	1.0
20	DENND1C	-0.016450685	0.4595911	0.9868748454117032	1.0
20	U91319.1	-0.016450685	0.49777094	0.9868748454117032	1.0
20	CD177	-0.016450685	0.6227314	0.9868748454117032	1.0
20	SPATA21	-0.016450685	0.51308507	0.9868748454117032	1.0
20	TOGARAM2	-0.016450685	0.66559887	0.9868748454117032	1.0
20	RGS4	-0.016450685	0.58121777	0.9868748454117032	1.0
20	CYP2A7	-0.016450685	0.13878635	0.9868748454117032	1.0
20	SCG2	-0.01710871	0.62351424	0.9863498894656082	1.0
20	SPRR1B	-0.01710871	0.558282	0.9863498894656082	1.0
20	LINC01686	-0.01710871	0.6107437	0.9863498894656082	1.0
20	SH2D3C	-0.01710871	0.5342413	0.9863498894656082	1.0
20	AL450992.1	-0.01710871	0.61861557	0.9863498894656082	1.0
20	AC083836.1	-0.01710871	0.5582703	0.9863498894656082	1.0
